Optimize a model with 6675 rows, 105984 columns and 321631 nonzeros
Model has 2162 quadratic objective terms
Model has 2209 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 4e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 187 rows and 6302 columns
Presolve time: 0.51s
Presolved: 392107 rows, 292468 columns, 1453092 nonzeros
Variable types: 194948 continuous, 97520 integer (97474 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  539793    3.6270305e-03   1.030963e+03   0.000000e+00   2071s
  540451    3.6279675e-03   1.403609e+03   0.000000e+00   2076s
  541109    3.6288904e-03   1.723171e+03   0.000000e+00   2082s
  541767    3.6297717e-03   3.870210e+03   0.000000e+00   2087s
  542425    3.6306545e-03   7.437452e+02   0.000000e+00   2092s
  543083    3.6316490e-03   1.039201e+03   0.000000e+00   2097s
  543741    3.6327160e-03   8.480568e+02   0.000000e+00   2103s
  544070    3.6332670e-03   1.296203e+03   0.000000e+00   2105s
  544728    3.6343620e-03   4.545658e+02   0.000000e+00   2110s
  545386    3.6353023e-03   1.919147e+03   0.000000e+00   2116s
  546044    3.6362268e-03   5.050712e+03   0.000000e+00   2121s
  546702    3.6372014e-03   2.717255e+03   0.000000e+00   2127s
  547360    3.6380351e-03   6.490554e+02   0.000000e+00   2132s
  548018    3.6389288e-03   9.088088e+02   0.000000e+00   2137s
  548676    3.6398407e-03   2.039644e+03   0.000000e+00   2142s
  549005    3.6403042e-03   3.212261e+03   0.000000e+00   2145s
  549663    3.6412564e-03   9.054856e+02   0.000000e+00   2150s
  550321    3.6422557e-03   1.360650e+03   0.000000e+00   2155s
  550979    3.6432063e-03   8.938993e+02   0.000000e+00   2161s
  551637    3.6441677e-03   9.349580e+02   0.000000e+00   2166s
  552295    3.6451429e-03   1.463564e+03   0.000000e+00   2171s
  552953    3.6460221e-03   1.010962e+03   0.000000e+00   2176s
  553611    3.6469506e-03   6.035391e+02   0.000000e+00   2181s
  554269    3.6479566e-03   1.946255e+03   0.000000e+00   2186s
  554927    3.6487778e-03   1.285006e+03   0.000000e+00   2192s
  555585    3.6496599e-03   9.560308e+02   0.000000e+00   2197s
  556243    3.6507985e-03   1.746814e+04   0.000000e+00   2202s
  556901    3.6518705e-03   4.448496e+03   0.000000e+00   2207s
  557559    3.6529758e-03   1.372153e+03   0.000000e+00   2212s
  558217    3.6540892e-03   1.365730e+03   0.000000e+00   2217s
  558875    3.6550660e-03   5.369662e+03   0.000000e+00   2222s
  559533    3.6560361e-03   1.456390e+03   0.000000e+00   2227s
  560191    3.6569874e-03   1.456627e+04   0.000000e+00   2232s
  560849    3.6579357e-03   9.577717e+02   0.000000e+00   2237s
  561507    3.6589641e-03   1.632620e+03   0.000000e+00   2242s
  562165    3.6600138e-03   3.485123e+03   0.000000e+00   2247s
  562823    3.6614407e-03   1.122397e+03   0.000000e+00   2252s
  563481    3.6625620e-03   2.306669e+03   0.000000e+00   2257s
  564139    3.6637053e-03   2.429114e+03   0.000000e+00   2262s
  564797    3.6649074e-03   1.932292e+03   0.000000e+00   2267s
  565455    3.6659035e-03   1.248263e+03   0.000000e+00   2272s
  566113    3.6669611e-03   6.691344e+02   0.000000e+00   2277s
  566442    3.6674967e-03   2.256854e+03   0.000000e+00   2280s
  567100    3.6685927e-03   1.581997e+04   0.000000e+00   2285s
  568087    3.6710920e-03   2.234125e+03   0.000000e+00   2293s
  568416    3.6716939e-03   1.272348e+03   0.000000e+00   2295s
  569074    3.6728268e-03   2.832693e+03   0.000000e+00   2300s
  569732    3.6739412e-03   1.670588e+03   0.000000e+00   2305s
  570390    3.6748728e-03   6.318788e+02   0.000000e+00   2310s
  571048    3.6758157e-03   7.506295e+02   0.000000e+00   2316s
  571706    3.6767579e-03   1.216947e+03   0.000000e+00   2321s
  572364    3.6777166e-03   2.291197e+03   0.000000e+00   2326s
  573022    3.6786553e-03   9.014447e+02   0.000000e+00   2331s
  573680    3.6795430e-03   9.718992e+02   0.000000e+00   2337s
  574338    3.6805857e-03   1.542409e+03   0.000000e+00   2342s
  574996    3.6816641e-03   1.289089e+03   0.000000e+00   2347s
  575654    3.6825835e-03   7.204243e+02   0.000000e+00   2352s
  576312    3.6835544e-03   1.047007e+03   0.000000e+00   2358s
  576641    3.6840700e-03   1.519473e+03   0.000000e+00   2360s
  577299    3.6850348e-03   1.877864e+03   0.000000e+00   2365s
  577957    3.6860658e-03   3.923694e+03   0.000000e+00   2370s
  578615    3.6868740e-03   8.166864e+02   0.000000e+00   2375s
  579273    3.6877633e-03   2.201114e+03   0.000000e+00   2381s
  579931    3.6887437e-03   1.601673e+03   0.000000e+00   2386s
  580589    3.6895579e-03   4.711766e+02   0.000000e+00   2391s
  581247    3.6905373e-03   2.839340e+04   0.000000e+00   2396s
  581905    3.6915028e-03   9.317290e+02   0.000000e+00   2402s
  582563    3.6923701e-03   8.666737e+02   0.000000e+00   2407s
  583221    3.6932587e-03   2.339646e+03   0.000000e+00   2412s
  583879    3.6942899e-03   1.425907e+03   0.000000e+00   2417s
  584537    3.6951728e-03   2.207556e+03   0.000000e+00   2423s
  584866    3.6957058e-03   2.606453e+03   0.000000e+00   2425s
  585524    3.6965953e-03   7.774461e+02   0.000000e+00   2431s
  586182    3.6973742e-03   8.930231e+02   0.000000e+00   2436s
  586840    3.6982776e-03   7.384226e+02   0.000000e+00   2441s
  587498    3.6991914e-03   7.868917e+02   0.000000e+00   2446s
  588156    3.7000652e-03   2.897062e+03   0.000000e+00   2452s
  588814    3.7008609e-03   1.624634e+04   0.000000e+00   2457s
  589472    3.7016937e-03   1.830049e+03   0.000000e+00   2462s
  590130    3.7025639e-03   2.365088e+03   0.000000e+00   2467s
  590459    3.7029695e-03   3.156128e+03   0.000000e+00   2470s
  591117    3.7038360e-03   1.064637e+03   0.000000e+00   2475s
  591775    3.7047971e-03   1.481072e+03   0.000000e+00   2481s
  592433    3.7056720e-03   6.826529e+04   0.000000e+00   2486s
  593091    3.7064648e-03   5.545508e+02   0.000000e+00   2491s
  593749    3.7073012e-03   6.212421e+02   0.000000e+00   2497s
  594407    3.7082008e-03   6.439804e+02   0.000000e+00   2502s
  595065    3.7090140e-03   2.001962e+03   0.000000e+00   2507s
  595394    3.7093718e-03   1.657873e+03   0.000000e+00   2510s
  596052    3.7102962e-03   8.807643e+02   0.000000e+00   2515s
  596710    3.7112427e-03   2.852637e+03   0.000000e+00   2521s
  597368    3.7119708e-03   3.840366e+02   0.000000e+00   2526s
  598026    3.7126864e-03   1.188727e+03   0.000000e+00   2531s
  598684    3.7135467e-03   9.712399e+03   0.000000e+00   2536s
  599342    3.7143896e-03   7.850545e+02   0.000000e+00   2541s
  600000    3.7152500e-03   8.705406e+02   0.000000e+00   2547s
  600658    3.7161561e-03   1.241897e+03   0.000000e+00   2552s
  601316    3.7169804e-03   2.871353e+03   0.000000e+00   2557s
  601645    3.7173532e-03   1.572788e+03   0.000000e+00   2560s
  602303    3.7182160e-03   6.844857e+02   0.000000e+00   2565s
  602961    3.7188771e-03   1.260172e+03   0.000000e+00   2571s
  603619    3.7196528e-03   4.368990e+02   0.000000e+00   2576s
  604277    3.7203341e-03   9.065877e+02   0.000000e+00   2582s
  604935    3.7210755e-03   4.082179e+02   0.000000e+00   2587s
  605593    3.7218331e-03   9.825126e+03   0.000000e+00   2592s
  605922    3.7221815e-03   1.154460e+03   0.000000e+00   2595s
  606580    3.7228283e-03   1.401402e+03   0.000000e+00   2600s
  607238    3.7235453e-03   1.201525e+03   0.000000e+00   2606s
  607896    3.7244630e-03   5.275993e+02   0.000000e+00   2611s
  608554    3.7252597e-03   5.214962e+02   0.000000e+00   2617s
  609212    3.7259265e-03   8.176271e+02   0.000000e+00   2622s
  609870    3.7266556e-03   7.044067e+02   0.000000e+00   2628s
  610199    3.7270292e-03   4.985334e+02   0.000000e+00   2630s
  610857    3.7278295e-03   9.151527e+02   0.000000e+00   2636s
  611515    3.7284706e-03   5.908492e+02   0.000000e+00   2641s
  612173    3.7291525e-03   1.011738e+03   0.000000e+00   2647s
  612831    3.7297695e-03   9.028928e+02   0.000000e+00   2652s
  613160    3.7301131e-03   2.052050e+03   0.000000e+00   2655s
  613818    3.7307271e-03   8.063597e+02   0.000000e+00   2660s
  614476    3.7313582e-03   1.551354e+03   0.000000e+00   2666s
  615134    3.7319902e-03   5.436204e+02   0.000000e+00   2671s
  615792    3.7326267e-03   9.830540e+02   0.000000e+00   2677s
  616450    3.7331883e-03   1.128620e+03   0.000000e+00   2682s
  617108    3.7337826e-03   5.849010e+02   0.000000e+00   2687s
  617437    3.7340555e-03   4.908585e+02   0.000000e+00   2690s
  618095    3.7346755e-03   9.860279e+02   0.000000e+00   2696s
  618753    3.7352423e-03   9.664157e+02   0.000000e+00   2701s
  619411    3.7357928e-03   1.342525e+03   0.000000e+00   2706s
  620069    3.7364815e-03   3.736542e+02   0.000000e+00   2712s
  620727    3.7371383e-03   1.294766e+03   0.000000e+00   2717s
  621385    3.7377200e-03   5.249787e+02   0.000000e+00   2722s
  621714    3.7380388e-03   8.810585e+02   0.000000e+00   2725s
  622372    3.7386161e-03   7.781769e+02   0.000000e+00   2730s
  623030    3.7393001e-03   1.687906e+03   0.000000e+00   2736s
  623688    3.7399604e-03   7.739799e+02   0.000000e+00   2741s
  624346    3.7406299e-03   5.109631e+02   0.000000e+00   2747s
  625004    3.7412952e-03   1.102706e+03   0.000000e+00   2752s
  625662    3.7418837e-03   8.714069e+02   0.000000e+00   2757s
  625991    3.7422433e-03   2.984905e+02   0.000000e+00   2760s
  626649    3.7429140e-03   6.769765e+02   0.000000e+00   2766s
  627307    3.7435643e-03   5.230036e+02   0.000000e+00   2771s
  627965    3.7442148e-03   1.898979e+03   0.000000e+00   2776s
  628623    3.7449299e-03   5.476644e+02   0.000000e+00   2782s
  629281    3.7455894e-03   3.306284e+02   0.000000e+00   2787s
  629939    3.7461927e-03   6.863610e+02   0.000000e+00   2793s
  630268    3.7465233e-03   2.556514e+02   0.000000e+00   2795s
  630926    3.7471080e-03   2.655095e+02   0.000000e+00   2801s
  631584    3.7477302e-03   1.379355e+03   0.000000e+00   2806s
  632242    3.7483530e-03   1.754890e+03   0.000000e+00   2812s
  632900    3.7488549e-03   6.341206e+02   0.000000e+00   2817s
  633229    3.7492051e-03   5.818184e+02   0.000000e+00   2820s
  633887    3.7497199e-03   2.974759e+02   0.000000e+00   2826s
  634545    3.7502382e-03   5.693476e+02   0.000000e+00   2831s
  635203    3.7509398e-03   1.721931e+03   0.000000e+00   2837s
  635861    3.7515626e-03   1.187120e+03   0.000000e+00   2842s
  636519    3.7522718e-03   2.723303e+02   0.000000e+00   2848s
  636848    3.7525869e-03   2.940678e+03   0.000000e+00   2850s
  637506    3.7532241e-03   5.659794e+03   0.000000e+00   2856s
  638164    3.7538040e-03   8.171129e+02   0.000000e+00   2861s
  638822    3.7543473e-03   1.203891e+03   0.000000e+00   2867s
  639480    3.7549319e-03   4.188405e+02   0.000000e+00   2872s
  640138    3.7555574e-03   1.025008e+03   0.000000e+00   2878s
  640467    3.7558185e-03   9.167084e+02   0.000000e+00   2880s
  641125    3.7563521e-03   7.252513e+02   0.000000e+00   2886s
  641783    3.7568862e-03   3.925761e+02   0.000000e+00   2892s
  642441    3.7575052e-03   3.522271e+02   0.000000e+00   2897s
  642770    3.7577692e-03   5.414082e+02   0.000000e+00   2900s
  643428    3.7584132e-03   8.268262e+02   0.000000e+00   2906s
  644086    3.7589443e-03   2.829610e+02   0.000000e+00   2911s
  644744    3.7594708e-03   1.764792e+02   0.000000e+00   2917s
  645402    3.7600294e-03   3.445044e+02   0.000000e+00   2922s
  645731    3.7602882e-03   4.100938e+02   0.000000e+00   2925s
  646389    3.7608226e-03   3.255955e+02   0.000000e+00   2931s
  647047    3.7613835e-03   4.929809e+02   0.000000e+00   2936s
  647705    3.7618939e-03   5.746233e+02   0.000000e+00   2942s
  648363    3.7623941e-03   1.074009e+03   0.000000e+00   2948s
  648692    3.7626546e-03   5.319234e+02   0.000000e+00   2950s
  649350    3.7631914e-03   2.281017e+03   0.000000e+00   2956s
  650008    3.7637897e-03   9.205166e+02   0.000000e+00   2962s
  650666    3.7643471e-03   5.111584e+02   0.000000e+00   2967s
  650995    3.7646131e-03   4.995286e+02   0.000000e+00   2970s
  651653    3.7652236e-03   1.360711e+03   0.000000e+00   2976s
  652311    3.7658971e-03   1.862681e+03   0.000000e+00   2982s
  652969    3.7665713e-03   1.262826e+03   0.000000e+00   2987s
  653298    3.7667831e-03   9.640157e+02   0.000000e+00   2990s
  653956    3.7674432e-03   5.468958e+02   0.000000e+00   2996s
  654614    3.7681711e-03   5.321403e+02   0.000000e+00   3001s
  655272    3.7688491e-03   3.901880e+02   0.000000e+00   3007s
  655930    3.7694664e-03   5.911309e+02   0.000000e+00   3012s
  656588    3.7700368e-03   4.664103e+02   0.000000e+00   3018s
  656917    3.7702841e-03   1.175874e+03   0.000000e+00   3021s
  657575    3.7707342e-03   3.043516e+02   0.000000e+00   3026s
  658233    3.7713341e-03   7.550372e+02   0.000000e+00   3032s
  658891    3.7720398e-03   2.731271e+02   0.000000e+00   3037s
  659220    3.7722851e-03   2.584368e+02   0.000000e+00   3040s
  659878    3.7728869e-03   4.245649e+02   0.000000e+00   3046s
  660536    3.7734214e-03   5.560919e+02   0.000000e+00   3051s
  661194    3.7779802e-03   1.915176e+03   0.000000e+00   3057s
  661852    3.7847822e-03   1.283283e+03   0.000000e+00   3062s
  662510    3.7893985e-03   3.046677e+02   0.000000e+00   3067s
  663168    3.7935608e-03   1.336722e+03   0.000000e+00   3072s
  663826    3.7966552e-03   1.045474e+03   0.000000e+00   3078s
  664155    3.7981035e-03   3.257143e+02   0.000000e+00   3080s
  664813    3.8014516e-03   4.880125e+02   0.000000e+00   3085s
  665471    3.8036873e-03   6.259420e+02   0.000000e+00   3091s
  666129    3.8056324e-03   3.024315e+03   0.000000e+00   3096s
  666787    3.8079076e-03   4.454998e+02   0.000000e+00   3102s
  667445    3.8104298e-03   7.657043e+03   0.000000e+00   3107s
  668103    3.8129531e-03   3.543153e+02   0.000000e+00   3112s
  668761    3.8151028e-03   1.577877e+03   0.000000e+00   3117s
  669090    3.8164773e-03   7.154776e+03   0.000000e+00   3120s
  669748    3.8185613e-03   1.457309e+03   0.000000e+00   3125s
  670406    3.8203066e-03   2.586326e+02   0.000000e+00   3131s
  671064    3.8224059e-03   1.009606e+03   0.000000e+00   3136s
  671722    3.8238754e-03   3.942038e+02   0.000000e+00   3141s
  672380    3.8256777e-03   1.304961e+03   0.000000e+00   3147s
  673038    3.8274708e-03   5.512760e+03   0.000000e+00   3152s
  673696    3.8296133e-03   4.092561e+02   0.000000e+00   3157s
  674354    3.8315551e-03   2.493059e+02   0.000000e+00   3163s
  674683    3.8323147e-03   2.036493e+02   0.000000e+00   3165s
  675341    3.8337643e-03   8.216408e+02   0.000000e+00   3171s
  675999    3.8351560e-03   2.889150e+02   0.000000e+00   3176s
  676657    3.8363706e-03   7.671946e+02   0.000000e+00   3181s
  677315    3.8381390e-03   1.051048e+03   0.000000e+00   3187s
  677973    3.8392850e-03   7.888958e+02   0.000000e+00   3192s
  678631    3.8403368e-03   4.264456e+03   0.000000e+00   3198s
  678960    3.8408677e-03   2.517355e+02   0.000000e+00   3200s
  679618    3.8420326e-03   2.817086e+02   0.000000e+00   3206s
  680276    3.8431729e-03   3.438569e+02   0.000000e+00   3211s
  680934    3.8442256e-03   1.806831e+03   0.000000e+00   3217s
  681592    3.8454764e-03   1.785963e+02   0.000000e+00   3222s
  682250    3.8464190e-03   1.821674e+02   0.000000e+00   3228s
  682579    3.8469849e-03   2.629268e+02   0.000000e+00   3230s
  683237    3.8482268e-03   1.100816e+03   0.000000e+00   3236s
  683895    3.8493071e-03   1.512025e+03   0.000000e+00   3241s
  684553    3.8505331e-03   2.522708e+03   0.000000e+00   3247s
  685211    3.8514806e-03   1.473941e+03   0.000000e+00   3253s
  685540    3.8518934e-03   2.653040e+03   0.000000e+00   3255s
  686198    3.8527090e-03   2.942106e+02   0.000000e+00   3261s
  686856    3.8535213e-03   1.043146e+03   0.000000e+00   3267s
  687514    3.8544199e-03   5.733662e+03   0.000000e+00   3272s
  687843    3.8548199e-03   2.061064e+02   0.000000e+00   3275s
  688501    3.8556289e-03   1.813914e+02   0.000000e+00   3281s
  689159    3.8564520e-03   2.723906e+02   0.000000e+00   3286s
  689817    3.8572338e-03   5.276098e+02   0.000000e+00   3292s
  690475    3.8579182e-03   4.711614e+02   0.000000e+00   3298s
  690804    3.8584612e-03   3.737651e+02   0.000000e+00   3300s
  691462    3.8592946e-03   1.586715e+02   0.000000e+00   3306s
  692120    3.8600193e-03   4.663259e+02   0.000000e+00   3312s
  692778    3.8607318e-03   1.947577e+03   0.000000e+00   3317s
  693107    3.8611259e-03   3.685361e+02   0.000000e+00   3320s
  693765    3.8618196e-03   1.619916e+02   0.000000e+00   3326s
  694423    3.8625860e-03   1.852050e+02   0.000000e+00   3331s
  695081    3.8647343e-03   5.614577e+02   0.000000e+00   3337s
  695739    3.8664253e-03   7.698560e+02   0.000000e+00   3342s
  696068    3.8672395e-03   6.910317e+02   0.000000e+00   3345s
  696726    3.8702348e-03   1.108894e+03   0.000000e+00   3350s
  697384    3.8722887e-03   7.220978e+03   0.000000e+00   3356s
  698042    3.8746288e-03   7.302916e+02   0.000000e+00   3361s
  698700    3.8769487e-03   1.501229e+03   0.000000e+00   3366s
  699358    3.8796581e-03   7.592330e+02   0.000000e+00   3371s
  700016    3.8815709e-03   1.669630e+03   0.000000e+00   3377s
  700674    3.8834298e-03   9.192248e+02   0.000000e+00   3382s
  701332    3.8853263e-03   3.108782e+02   0.000000e+00   3388s
  701661    3.8862771e-03   3.429609e+03   0.000000e+00   3390s
  702319    3.8879332e-03   2.293587e+03   0.000000e+00   3396s
  702977    3.8895828e-03   6.451564e+02   0.000000e+00   3401s
  703635    3.8910220e-03   8.053740e+02   0.000000e+00   3407s
  704293    3.8924725e-03   4.156916e+02   0.000000e+00   3412s
  704951    3.8938322e-03   1.490679e+03   0.000000e+00   3418s
  705280    3.8943958e-03   1.011507e+03   0.000000e+00   3421s
  705938    3.8953259e-03   2.221243e+02   0.000000e+00   3426s
  706596    3.8962531e-03   9.208852e+02   0.000000e+00   3432s
  707254    3.8968798e-03   3.526711e+02   0.000000e+00   3437s
  707583    3.8971590e-03   1.356802e+03   0.000000e+00   3440s
  708241    3.8975792e-03   2.310060e+02   0.000000e+00   3446s
  708899    3.8978473e-03   9.607322e+01   0.000000e+00   3452s
  709557    3.8979617e-03   2.604766e+00   0.000000e+00   3457s
  709886    3.8979785e-03   7.919141e-01   0.000000e+00   3460s
  710194    0.0000000e+00   0.000000e+00   0.000000e+00   3463s

Root relaxation: objective 0.000000e+00, 710194 iterations, 3461.11 seconds
Total elapsed time = 3589.64s
Total elapsed time = 4305.73s
Total elapsed time = 4798.76s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0    0.00000    0  334          -    0.00000      -     - 4807s
     0     0    0.00000    0  736          -    0.00000      -     - 11503s
     0     0    0.00000    0 1079          -    0.00000      -     - 14737s
H    0     0                    4.500300e+09    0.00000   100%     - 14752s
     0     0    0.00000    0  694 4.5003e+09    0.00000   100%     - 28092s
H    0     0                    3288.0000000    0.00000   100%     - 28096s
     0     0    0.00000    0  908 3288.00000    0.00000   100%     - 30198s
     0     0    0.00000    0 1575 3288.00000    0.00000   100%     - 39485s
     0     0    0.00000    0 1406 3288.00000    0.00000   100%     - 39849s
     0     0    0.00000    0  199 3288.00000    0.00000   100%     - 49539s
H    0     0                    3098.0000000    0.00000   100%     - 49543s
     0     0    0.00000    0  277 3098.00000    0.00000   100%     - 60362s
     0     0    0.00000    0 1314 3098.00000    0.00000   100%     - 71096s
     0     0    0.00000    0 1325 3098.00000    0.00000   100%     - 76640s
     0     0          -    0      3098.00000    0.00000   100%     - 79999s

Cutting planes:
  Gomory: 6
  Cover: 86
  Implied bound: 239
  Clique: 20
  MIR: 311
  Flow cover: 377
  Zero half: 1

Explored 0 nodes (8808824 simplex iterations) in 79999.82 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 3.098000000000e+03, best bound 0.000000000000e+00, gap 100.0000%

Solution:
0 44 34 37 4 36 41 10 1 43 38 26 11 25 3 46 31 9 13 6 18 8 23 35 45 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 3098
Lower Bound: 0
